Date,Open,High,Low,Close,Volume
2018-11-01,260.14691858445525,262.1871033944008,258.9783635362119,261.97637939453125,99495000
2018-11-02,263.16403438679527,263.6238037324262,258.22162353630813,260.4246520996094,122634100
2018-11-05,260.9514685752251,262.45527019487474,259.90743633852975,261.8614196777344,65622500
2018-11-06,261.7943486888959,263.6908351638808,261.727293510511,263.5184326171875,60085900
2018-11-07,265.8555364720064,269.24626596870564,265.3957671269812,269.1600646972656,102752100
2018-11-08,268.2979712640458,269.36117865162805,267.4455170522937,268.6715393066406,65584900
2018-11-09,267.2635845131332,267.46472083986095,264.53376029909816,266.0471496582031,98812600
2018-11-12,265.5011320419085,265.7597358448502,260.52039999732335,261.0759582519531,99673600
2018-11-13,261.5740892690764,263.71962156020913,259.8116835684052,260.5875244140625,98176600
2018-11-14,262.5989721265326,263.02997857367205,257.1297648500299,258.80596923828125,125335900
2018-11-15,257.4458248023259,262.0051098895496,255.75047439089153,261.50701904296875,135101400
2018-11-16,260.3288783987643,263.1640497860269,259.77332008644987,262.18707275390625,126668000
2018-11-19,261.5357031556133,261.85180370681013,256.76572420735096,257.7522888183594,103061700
2018-11-20,254.1700008005487,255.74085755181818,252.05320263611472,252.9822998046875,136021300
2018-11-21,254.64891957436535,255.88452967105462,253.83478666024007,253.84434509277344,75563700
2018-11-23,252.08191638267604,253.65277300923992,251.97656901977808,252.1489715576172,42807900
2018-11-26,254.57231713995063,256.45924534307466,254.15086916955974,256.21978759765625,79981400
2018-11-27,255.1086882353235,257.0818176269531,254.4573702135717,257.0818176269531,75502400
2018-11-28,258.23121111047936,263.0011901855469,257.014747185168,263.0011901855469,127629600
2018-11-29,262.1678806279746,263.9302859304029,260.94185827712545,262.426513671875,82346400
2018-11-30,262.263687108951,264.6295306978674,261.9188820015853,264.0260925292969,98204200
2018-12-03,268.46080993187303,268.5757449486003,265.80762919349894,267.5221252441406,103176300
2018-12-04,266.63137220055773,267.0911415370558,258.5185436355906,258.8537902832031,177986000
2018-12-06,254.70643935189875,258.58564331578566,251.3731768576337,258.46112060546875,204185400
2018-12-07,258.0970987520946,259.7828904417262,251.55512675358585,252.4554901123047,161018900
2018-12-10,252.26392438922582,253.97844991834435,247.71422752525447,252.93441772460938,151445900
2018-12-11,256.37300879640884,256.57414509030156,251.41145200920252,252.9918670654297,121504400
2018-12-12,256.19102701329183,257.6565070925838,254.17957631624742,254.26577758789062,97976700
2018-12-13,255.28109569979472,256.21019289572223,252.98230725306428,254.17959594726562,96662700
2018-12-14,251.8712109543961,252.89609705585116,248.89237081900504,249.48622131347656,116961100
2018-12-17,248.46135132443382,249.658640054053,242.8388881270513,244.5917205810547,165492300
2018-12-18,246.3541283679307,247.0725015697454,242.59941823827978,244.32351684570312,134515100
2018-12-19,244.40971903812712,248.46133981924967,238.83515057113203,240.6645965576172,214992800
2018-12-20,239.3236378646068,241.00941504770446,234.33333226540773,236.7470703125,252053400
2018-12-21,237.7153159525121,240.57668728606484,231.20255830680418,231.89622497558594,255345600
2018-12-24,230.2969202628124,232.03108680785277,225.70139729431418,225.76882934570312,147311600
2018-12-26,227.3392422486901,237.17579650878906,225.21006799308137,237.17579650878906,218485400
2018-12-27,233.69783992452497,239.2086134057296,230.21987760728862,238.99667358398438,186267300
2018-12-28,240.4514379798191,242.20486255724444,237.43591522385094,238.68836975097656,153100200
2018-12-31,240.43217361093755,241.03913564348264,238.4186202879938,240.7790069580078,144299400
2019-01-02,236.98310093341885,242.02182051624519,236.95419938099397,241.02947998046875,126925200
2019-01-03,239.15078675842605,239.47836216128826,234.75757472714852,235.27783203125,144140700
2019-01-04,238.5342212628963,243.85232756757264,238.12958481698556,243.15866088867188,142628800
2019-01-07,243.4476925135205,246.58845048822505,242.48426819850442,245.0758819580078,103139100
2019-01-08,247.42662208069635,247.8986905531144,244.70975864881657,247.37843322753906,102512600
2019-01-09,248.13955367669385,249.44018232695998,246.81966712544158,248.53456115722656,95006600
2019-01-10,246.88710335537823,249.6810277507848,246.15489152986333,249.41127014160156,96823900
2019-01-11,248.25516019585183,249.5365309467344,247.6289402971999,249.50762939453125,73858100
2019-01-14,247.4651704623739,248.852503912312,247.03164713512984,247.9854278564453,70908200
2019-01-15,248.39006753118568,251.1647343026141,248.38042387945606,250.82752990722656,85208300
2019-01-16,251.28992634688845,252.38824407026442,251.0683575931846,251.43446350097656,77636700
2019-01-17,250.499972111563,254.2669648100264,250.45178325372498,253.34205627441406,96118400
2019-01-18,255.28820103727907,257.2150497839979,253.3806101935311,256.71405029296875,127900300
2019-01-22,255.13402981576223,255.3652422389896,251.51154504452646,253.24569702148438,115531200
2019-01-23,254.353649428117,255.1051191782214,251.1261722624137,253.7755889892578,86030300
2019-01-24,253.58288545423375,254.53669544279828,252.4942113610625,253.9104461669922,59204100
2019-01-25,255.8951343628544,256.94529280576876,254.01647447073006,256.0589294433594,96883400
2019-01-28,253.7563459331126,254.18022558493922,252.2148611397702,254.11280822753906,85613700
2019-01-29,254.2669447724944,254.87387736185258,252.8796114797824,253.7755889892578,66136300
2019-01-30,255.4038170991988,258.69871211827643,254.58490047001268,257.7930908203125,92473700
2019-01-31,257.72565843355846,260.5773862899706,257.49441659558374,260.05712890625,104012100
2019-02-01,260.2690777086894,261.28069089927857,259.3345549295201,260.182373046875,85782500
2019-02-04,260.230507177324,262.08029465347477,259.5079389978139,262.0128479003906,60744800
2019-02-05,262.4753424308973,263.43876681820745,261.9358271261139,263.1112060546875,79552800
2019-02-06,262.81253211921126,263.34240374198725,261.97435765344176,262.76434326171875,58347800
2019-02-07,261.030218754195,261.6178935468445,258.47714988188557,260.2594909667969,95482000
2019-02-08,258.92030147264495,260.68335514699623,258.03393810867146,260.577392578125,75788900
2019-02-11,261.28069589921387,261.5600677921695,260.1534764713014,260.7218933105469,68021400
2019-02-12,262.45606965587854,264.47923723348623,262.3789792444897,264.0746154785156,72270200
2019-02-13,264.9705520356654,265.8376279206184,264.51774149332493,264.9320068359375,65277200
2019-02-14,263.766330350411,265.558315018335,262.88961062059053,264.3443908691406,83234400
2019-02-15,266.2519076993167,267.2635207877552,266.0303389419571,267.2249755859375,97088700
2019-02-19,266.3675524208153,268.39071986418355,266.3579087696872,267.68743896484375,59120800
2019-02-20,267.6488987761338,268.7183150232466,267.109383527611,268.2269592285156,76610800
2019-02-21,267.54295099854005,267.9283148542934,266.2423222591674,267.273193359375,64214700
2019-02-22,267.9379121013628,269.142192450029,267.2538890957057,268.9302673339844,78114600
2019-02-25,270.462120801083,271.02089397186006,269.2096515402605,269.2963562011719,69030700
2019-02-26,268.9206152535211,270.04780515977075,268.69901709181715,269.1036682128906,56844100
2019-02-27,268.33291677908136,269.3637878030943,267.3309767084546,268.9880676269531,56921600
2019-02-28,268.7567876101818,269.2288854277588,268.14021145446105,268.4870300292969,69268300
2019-03-01,270.18271004972854,270.60661908914057,268.6219674052462,270.1634521484375,78880500
2019-03-04,271.30033168874354,271.5604457064065,266.7144218866642,269.1807861328125,106494600
2019-03-05,269.31563568079434,269.52759020176836,268.2269615231267,268.81463623046875,59114600
2019-03-06,268.93990177799395,268.94954542994765,266.83964374854634,267.18646240234375,75039800
2019-03-07,266.7047036131309,266.8588550105582,264.045672861285,264.9512939453125,94885100
2019-03-08,262.9569925800576,264.6044396612581,262.4560226013562,264.42138671875,85795800
2019-03-11,265.19217721522335,268.42926868939287,265.16327566282456,268.255859375,65098900
2019-03-12,268.8531906499312,269.8262586297618,268.650879773414,269.2674560546875,79667500
2019-03-13,270.2213042786049,272.0518048801413,270.0478655300149,271.0498352050781,80639200
2019-03-14,271.0786536164605,271.53146415176025,270.4042743392597,270.8763427734375,67518400
2019-03-15,271.46959741011347,273.08558648294934,271.2663658615725,272.2146911621094,81309000
2019-03-18,272.44691082272334,273.52103764788217,272.20499382517846,273.2016906738281,62199800
2019-03-19,274.3435359052402,275.1660299959144,272.3114274081281,273.2694091796875,90268100
2019-03-20,273.0371922194131,274.3338637282499,271.25668673574694,272.4468994140625,84609200
2019-03-21,271.5663504739557,275.95954175019676,271.5179493574253,275.52410888671875,79550400
2019-03-22,274.0629260143367,274.624160448201,270.15353911308677,270.2212829589844,122659300
2019-03-25,269.85354986520156,271.13087861524804,268.66333721569237,270.01806640625,85575200
2019-03-26,271.90502118927986,273.05654846886716,270.52126304015684,272.03082275390625,68125900
2019-03-27,272.02109366948895,272.650101393295,268.94391701051984,270.6083068847656,72224700
2019-03-28,271.2856869528469,272.11786712687507,270.04707328928185,271.634033203125,56238500
2019-03-29,273.2597762181015,273.69520909243766,272.0501912379177,273.34686279296875,82186800
2019-04-01,275.4950914598943,276.9078784714907,275.20477334131397,276.5885314941406,77617900
2019-04-02,276.7917428659247,276.9756021350288,275.87244652040386,276.7239990234375,40070400
2019-04-03,278.03034955403325,278.45612579470685,276.5111038557608,277.1594543457031,68243200
2019-04-04,277.50780568046986,278.16581278047016,276.7627120111356,277.8948669433594,48997500
2019-04-05,278.6109509789344,279.29798690996006,278.30129016772725,279.23992919921875,58621700
2019-04-08,278.7851570584824,279.5689657770022,278.0787487864715,279.4528503417969,53566300
2019-04-09,278.4174383419608,278.76578464738776,277.4304276123674,278.02069091796875,66142300
2019-04-10,278.4658183827993,279.0657973673873,278.02069935761375,278.9690246582031,52601500
2019-04-11,279.4915204477848,279.5012065771478,278.28193551269595,278.8915710449219,55093100
2019-04-12,280.6237035209329,281.0785086354607,278.93997074968956,280.7785339355469,69727800
2019-04-15,280.85592523237665,280.9623840587182,279.7334269111371,280.59466552734375,49596700
2019-04-16,281.54299987930256,281.6010575934225,280.13986954934506,280.7785339355469,52153200
2019-04-17,281.97842642767347,282.00745528408413,279.6463431930803,280.09149169921875,58268300
2019-04-18,280.7204963845595,280.9333845285844,279.32705208383,280.64306640625,68708500
2019-04-22,279.82050727071197,281.0494347304491,279.7237345857292,280.8849182128906,40160100
2019-04-23,281.2816719837079,283.6621560590505,281.03009843405096,283.4105529785156,52246600
2019-04-24,283.3235079015234,283.68154031878026,282.62678579492973,282.7816162109375,50392900
2019-04-25,282.6751962459362,283.31386072569893,281.3301529639391,282.6074523925781,57770900
2019-04-26,282.6558192389912,284.0008623578812,281.82360943080545,283.9234619140625,50916400
2019-04-29,284.02021452215325,284.92982470980155,283.9234418260646,284.3685607910156,57197700
2019-04-30,284.00087005467,284.8233937555889,282.4816537478531,284.51373291015625,81111700
2019-05-01,285.19110039343184,285.4136746538207,282.36549697605284,282.37518310546875,71671900
2019-05-02,282.24933682971005,283.23637688551764,280.15917083790754,281.7655029296875,65030200
2019-05-03,283.35253702817323,284.8233816853213,281.88166284014284,284.5234069824219,56543700
2019-05-06,279.8979573587673,283.8266869128969,279.559267666677,283.3525390625,107198100
2019-05-07,280.76882934256565,281.40749368676813,276.5691542890645,278.62060546875,144729900
2019-05-08,278.2335510253906,280.0721141352913,277.594886665574,278.2335510253906,91568300
2019-05-09,276.0079350589661,278.04001409281165,274.1403135054944,277.3916931152344,103471100
2019-05-10,276.3853289828087,279.5979938249639,273.17266414065347,278.78515625,112429300
2019-05-13,273.28879448745664,274.3241767469054,270.8792812192897,271.7792053222656,127290500
2019-05-14,272.8726757115426,275.88213839144987,272.7372175546307,274.2370910644531,77003200
2019-05-15,272.4856054503832,276.53045025968424,272.263031198155,275.8434143066406,73956400
2019-05-16,276.59819360896296,279.8592297614516,276.5207931692586,278.3980712890625,76749600
2019-05-17,275.9208252715021,279.26894776807484,275.901453014715,276.5981750488281,100353000
2019-05-20,274.8757469233032,276.7143100646625,273.96613671626244,274.7693176269531,62877600
2019-05-21,276.5884844244928,277.6529249497074,276.3175386117908,277.24652099609375,46847100
2019-05-22,276.22078537946834,277.42068400183564,275.8820957432228,276.39495849609375,49482500
2019-05-23,274.0048328447325,274.0532044250388,271.4985766487514,273.017822265625,98733800
2019-05-24,274.5660989739642,275.01124750015606,272.96945273768864,273.63714599609375,55268100
2019-05-28,273.93710914584443,274.96283478312995,271.0728203585689,271.0921630859375,70029400
2019-05-29,269.8923014679691,270.327734375324,267.76341992906015,269.2729797363281,104972900
2019-05-30,270.08579277795184,270.9857464330099,268.8278362300219,270.0083923339844,62523800
2019-05-31,267.2699182995372,268.16015633852084,266.3409357403139,266.3699645996094,86862800
2019-06-03,266.4086612695179,267.6085600790655,264.2604372367225,265.6925964355469,96428000
2019-06-04,268.1601485145747,271.6050441945863,267.6763145198441,271.45989990234375,77231900
2019-06-05,273.20167429225324,273.84033867118256,271.25668182961755,273.8113098144531,71169700
2019-06-06,274.1306384759494,276.3175477756865,273.4339164300552,275.591796875,69430400
2019-06-07,276.6852804117331,279.5108837228724,276.50142114503836,278.34967041015625,74272200
2019-06-10,280.0140448817271,281.4171750958817,279.53021095007097,279.6269836425781,60799100
2019-06-11,281.5816876105956,281.9784350142101,278.862543030766,279.55926513671875,58641300
2019-06-12,279.307682360649,279.90763174558606,278.5141875795277,279.0657653808594,46984700
2019-06-13,280.04308150585456,280.6043454194399,279.2883017327657,280.2172546386719,48945200
